# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     IM.I53H1..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H2..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H3..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H4..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H5..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H6..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H7..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
#     IM.I53H8..BDF	2019-10-03T01:00:00.000000Z - 2019-10-03T05:00:00.000000Z
# 
#   channel_cnt: 8
#   t0: 2019-10-03T01:00:00.000000Z
#   latitude: 64.875
#   longitude: -147.86115
# 
# Algorithm parameters:
#   freq_min: 1.0
#   freq_max: 5.0
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: 2019-10-03T01:00:00.00
#   signal_end: 2019-10-03T05:00:00.00
#   window_len: 20.0
#   sub_window_len: None
#   window_step: 5.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
3.275000000000000000e+03 -1.021763903314919588e+02 5.456069754630050284e+02 1.840056774080460755e+00
3.280000000000000000e+03 -1.988430626857969941e+01 4.674890180772816279e+02 1.677100826301507919e+00
3.285000000000000000e+03 1.425114332777182540e+02 3.593474919038124540e+02 1.754982013411022335e+00
3.290000000000000000e+03 8.593300388263358514e+01 2.993567386188922796e+02 1.683610459820048533e+00
3.295000000000000000e+03 -7.387056861336493796e+01 3.694191750295727275e+02 1.675423020741977354e+00
3.300000000000000000e+03 1.461295495987008337e+02 3.248346900803911694e+02 1.778620542403237748e+00
3.305000000000000000e+03 1.459271663636621099e+02 3.248165013620589434e+02 1.661356623489813833e+00
3.310000000000000000e+03 1.285083940571942094e+02 5.498278962356811235e+02 1.762329906951475955e+00
3.315000000000000000e+03 1.323120279536215094e+02 3.632780817545092304e+02 1.706301371454040705e+00
3.320000000000000000e+03 1.297399302938298433e+02 3.166542110181533758e+02 1.832043441484058732e+00
3.325000000000000000e+03 -1.358205263053116880e+02 3.777479194281359582e+02 1.894487883398291661e+00
3.330000000000000000e+03 1.218844482705866028e+02 5.419861303334383820e+02 1.814570120754945393e+00
3.335000000000000000e+03 1.619359410206579923e+02 3.769608858716421764e+02 1.797935312947271935e+00
3.340000000000000000e+03 -1.609135517222562228e+01 4.531307264630954137e+02 1.768350068144178167e+00
3.345000000000000000e+03 -1.481167522929513041e+02 3.886160861453620328e+02 1.657374822111779888e+00
3.350000000000000000e+03 1.337698472513318393e+02 3.431969666463304520e+02 1.594533514124764073e+00
3.355000000000000000e+03 1.697596866518455840e+02 3.837872460696295889e+02 1.606023298012333678e+00
3.360000000000000000e+03 -1.684794142367858854e+02 3.420475414541509167e+02 1.666379682018468644e+00
3.365000000000000000e+03 1.716493413711162646e+02 5.979785310790406356e+02 1.728149597392712122e+00
3.370000000000000000e+03 1.383213114282476965e+02 3.505504597345890829e+02 1.775394118112644470e+00
3.375000000000000000e+03 2.596842521581910201e-02 3.571753053258197497e+02 1.687593132283622399e+00
3.380000000000000000e+03 -1.738809054660383708e+02 3.350489159656369793e+02 1.698591621385747041e+00
3.385000000000000000e+03 -1.740155964732811071e+02 3.358070427225933372e+02 1.678561154985334536e+00
3.390000000000000000e+03 -4.021522560423408521e+01 5.055600304946555639e+02 1.593711768314594268e+00
3.395000000000000000e+03 -1.658079386793048116e+02 5.727124314471262778e+02 1.591526671266838999e+00
3.400000000000000000e+03 -1.359372223604405576e+02 3.435115588463852418e+02 1.674252860706590518e+00
3.405000000000000000e+03 1.343836864349146936e+02 3.642304742492169112e+02 1.821981649794428559e+00
3.410000000000000000e+03 -5.420521479780030916e+01 3.475766512635819367e+02 1.668494725422007718e+00
3.415000000000000000e+03 -7.558398384313828444e+01 3.573621495622866178e+02 1.799390244895291868e+00
3.420000000000000000e+03 -1.535465266805720148e+02 3.942507822475182593e+02 1.623829463482757030e+00
3.425000000000000000e+03 1.135826166632485013e+02 3.676861797962927767e+02 1.989314204955991094e+00
3.430000000000000000e+03 -1.437229793940987292e+02 4.978245623471065642e+02 1.626205712701483064e+00
3.435000000000000000e+03 -1.759102213765679892e+02 3.334765168335046042e+02 1.707684620190994318e+00
3.440000000000000000e+03 -1.381973508866614679e+02 4.018872486312656065e+02 1.706713028868318105e+00
3.445000000000000000e+03 1.036093200979947966e+02 4.104453823527730378e+02 1.862714771405467928e+00
3.450000000000000000e+03 1.442972923318842504e+02 3.308827115443557432e+02 1.739372673626170318e+00
3.455000000000000000e+03 8.399491651610122744e+01 4.801564672553110427e+02 1.702281271696253206e+00
3.460000000000000000e+03 -1.781356331297641020e+02 3.876649616111279215e+02 1.684016840962642814e+00
3.465000000000000000e+03 -7.185671244748607478e+01 3.635282800026786845e+02 1.669534531849697467e+00
3.470000000000000000e+03 1.343449876583364073e+02 3.582116940803429657e+02 1.676767693731630926e+00
3.475000000000000000e+03 -1.076868445085050610e+02 4.941834590346735467e+02 1.639888510498119567e+00
3.480000000000000000e+03 -1.077050207022629991e+02 4.996752253986853134e+02 1.725836826182343575e+00
3.485000000000000000e+03 1.357809106492794342e+02 3.362204409311508471e+02 1.799694002457707942e+00
3.490000000000000000e+03 1.361118059277664258e+02 3.350621423237158751e+02 1.732229346379873469e+00
3.495000000000000000e+03 -1.671543702403145062e+02 3.289535815007461679e+02 1.657779108747603702e+00
3.500000000000000000e+03 4.748305771025965782e+01 4.873765481452307995e+02 1.611251379518180649e+00
3.505000000000000000e+03 -8.434339969211710297e+01 4.585199088135241254e+02 1.705183205310264238e+00
3.510000000000000000e+03 -8.407544796332194892e+01 4.727741731536141856e+02 1.708500020012805543e+00
3.515000000000000000e+03 5.422052909923734632e+01 4.340062539023643922e+02 1.792678156078846508e+00
3.520000000000000000e+03 2.805364867446900945e+01 4.824366775278066939e+02 1.679717665908122992e+00
3.525000000000000000e+03 1.340547805568226636e+02 3.393356161334268677e+02 1.572719504640961441e+00
3.530000000000000000e+03 -5.739921716866338564e+00 4.630817013969612503e+02 1.723138744274337775e+00
3.535000000000000000e+03 -1.602428770340888491e+02 3.328233264447839588e+02 1.781452661657456416e+00
3.540000000000000000e+03 -1.606146198482292675e+02 3.345838823372629349e+02 1.659535299278600773e+00
3.545000000000000000e+03 1.580001349912268438e+02 3.943333754989976114e+02 1.634481491297297584e+00
3.550000000000000000e+03 1.579384334578646474e+02 4.008867899657146836e+02 1.683426235572279994e+00
3.555000000000000000e+03 1.379365581053440053e+02 3.224202437634639296e+02 1.711204492461789739e+00
3.560000000000000000e+03 1.319317788849124895e+02 3.242984550500208343e+02 1.702767029177607805e+00
3.565000000000000000e+03 -1.243165110780176548e+02 4.063589343599832091e+02 1.701123348796266255e+00
3.570000000000000000e+03 -4.946806429994197174e+01 5.980622566807306839e+02 1.575227349664745091e+00
3.575000000000000000e+03 -1.302804819573321993e+02 5.374485855501723108e+02 1.592763774940862742e+00
3.580000000000000000e+03 -1.737964810605780599e+02 3.454149387462273921e+02 1.683162301397396643e+00
3.585000000000000000e+03 -1.117938661586465940e+02 3.223650390491918074e+02 1.689824427276519936e+00
3.590000000000000000e+03 5.808455575456834197e+01 4.379542041884786840e+02 1.673664361274269208e+00
3.595000000000000000e+03 5.831596272227683642e+01 4.372104217221751696e+02 1.636581047270601497e+00
3.600000000000000000e+03 -4.400000000000000000e+01 3.000000000000000000e+02 1.597251943291860821e+00
3.605000000000000000e+03 -1.318591068283686809e+02 4.193099044023090300e+02 1.593303363446793464e+00
3.610000000000000000e+03 -6.611207072909223825e+01 3.691408036931437664e+02 1.658590824971557298e+00
3.615000000000000000e+03 -1.466884591305963568e+02 5.568415403238178669e+02 1.718331958647781654e+00
3.620000000000000000e+03 1.377851157546809304e+02 3.318429148994482034e+02 1.754986478834308361e+00
3.625000000000000000e+03 1.153895123385880197e+02 3.878546645929129113e+02 1.662359336927590858e+00
3.630000000000000000e+03 -1.099110394600689489e+02 3.587683789187292405e+02 1.731523102377402257e+00
3.635000000000000000e+03 1.763885095821094637e+02 3.975226567584304576e+02 1.636284180319191872e+00
3.640000000000000000e+03 -7.975292260168146186e+01 3.777467363291174820e+02 1.634890012905108714e+00
3.645000000000000000e+03 -1.294893425768046029e+02 5.026054866642612069e+02 1.671001062444175123e+00
3.650000000000000000e+03 -1.758763878943329360e+02 3.342418963175546764e+02 1.680167780462851201e+00
3.655000000000000000e+03 -1.023858349976140971e+02 2.991673686901887095e+02 1.643466820096441516e+00
3.660000000000000000e+03 3.391155698886327485e+01 4.289124193813340753e+02 1.668109274228293692e+00
3.665000000000000000e+03 5.949573240276955488e+01 4.614354947458092511e+02 1.680187498057774009e+00
3.670000000000000000e+03 -4.780651988671010599e+01 3.072045769436085152e+02 1.745748342055622571e+00
3.675000000000000000e+03 5.187545840060099067e+01 5.472774364710447799e+02 1.698086018356895099e+00
3.680000000000000000e+03 -8.796511384695166669e+01 3.544155038210139992e+02 1.685200310076522712e+00
3.685000000000000000e+03 1.338370050983940871e+02 3.260890070319367737e+02 1.682853062035201797e+00
3.690000000000000000e+03 1.404133367647392561e+02 3.337319468306661179e+02 1.730665752600363039e+00
3.695000000000000000e+03 -1.452293156970376629e+02 3.388377356984064477e+02 1.991920127040271549e+00
3.700000000000000000e+03 -1.456669503240499637e+02 3.492942674391368314e+02 2.004613266964504259e+00
3.705000000000000000e+03 -1.454845363869335699e+02 3.493235868645214168e+02 1.778243337336188779e+00
3.710000000000000000e+03 -1.444013314853378631e+02 3.470935744520996309e+02 2.004724451327780876e+00
3.715000000000000000e+03 -1.445660386377218458e+02 3.477057913501537882e+02 2.020272777121227659e+00
3.720000000000000000e+03 4.336596256975818875e+01 3.313025332614124636e+02 1.747440883143253076e+00
3.725000000000000000e+03 4.389285689378097288e+01 4.966414140129058978e+02 1.631583220441967796e+00
3.730000000000000000e+03 6.844609258080211589e+01 4.739536925272130361e+02 1.674539006461312152e+00
3.735000000000000000e+03 -4.072322134803992810e+01 4.089920157035474517e+02 1.707130573668271145e+00
3.740000000000000000e+03 6.561675488032956594e+01 5.522811191772714210e+02 1.587539110659994979e+00
3.745000000000000000e+03 9.748932504586457526e+01 5.137226027803772013e+02 1.602524621030619878e+00
3.750000000000000000e+03 1.358211280061886157e+02 3.470945462216187138e+02 1.855116518971328787e+00
3.755000000000000000e+03 -6.094366187519973721e+00 5.617288203868871506e+02 1.601364772169137085e+00
3.760000000000000000e+03 1.295264641369718959e+02 3.316151580244025467e+02 1.689306909875503360e+00
3.765000000000000000e+03 -1.038874641954286488e+02 4.927590328170842895e+02 1.694446003963841152e+00
3.770000000000000000e+03 1.241063245421617580e+02 3.788228902798351783e+02 1.643094865111854208e+00
3.775000000000000000e+03 1.297723756583417583e+02 5.579203739753206719e+02 1.569171859790854828e+00
3.780000000000000000e+03 -3.386687835767691723e+01 3.050372587043953558e+02 1.716362202091024747e+00
3.785000000000000000e+03 -4.384347238028369276e+01 3.196126551264581508e+02 1.565616795716468834e+00
3.790000000000000000e+03 -8.991213144015723913e+01 3.554401883040911798e+02 1.589899130709653274e+00
3.795000000000000000e+03 1.080275967547124054e+02 3.430704221138727235e+02 1.808751856913755951e+00
3.800000000000000000e+03 9.051678560576615951e+01 3.722445985807977991e+02 1.688714153662063788e+00
3.805000000000000000e+03 -1.240329025262567058e+02 3.632051217838115917e+02 1.696941477282831290e+00
3.810000000000000000e+03 1.676361327356605102e+02 3.502951270578427057e+02 1.764376926078446317e+00
3.815000000000000000e+03 -1.020464763863293811e+01 3.876834333700786601e+02 1.747899913900317737e+00
3.820000000000000000e+03 3.825552196538819061e+01 4.974982112182649985e+02 1.705495546468828394e+00
3.825000000000000000e+03 -1.649561141445426671e+01 3.228354110400429136e+02 1.640886996450698465e+00
3.830000000000000000e+03 1.437584188576967108e+02 3.576519929420384187e+02 1.677254593162014196e+00
3.835000000000000000e+03 -8.418681284779958673e+01 3.623464596250016143e+02 1.913224152776359821e+00
3.840000000000000000e+03 1.413165863921800280e+02 3.168795131635068856e+02 1.676898588457387707e+00
3.845000000000000000e+03 -1.460820373227330151e+02 4.375158071787066660e+02 1.673137170860485190e+00
3.850000000000000000e+03 -7.009399578539471065e+01 3.748513027994735580e+02 1.628759784329055105e+00
3.855000000000000000e+03 -2.188103623445976709e+01 3.182485578770683219e+02 1.812005519657867492e+00
3.860000000000000000e+03 -1.725548394416595102e+02 3.135308634172707229e+02 1.911077963860579709e+00
3.865000000000000000e+03 -9.990953266609783157e+01 3.376047138048742227e+02 1.790002800256426330e+00
3.870000000000000000e+03 -1.001269162935549843e+02 3.344755312079541909e+02 1.654898338073107045e+00
3.875000000000000000e+03 -9.424097749887407360e+01 3.290012737407714098e+02 2.012247438093449858e+00
3.880000000000000000e+03 -8.814868075642434064e+01 5.591235147298978063e+02 1.779202572360575108e+00
3.885000000000000000e+03 -1.260704487682906318e+02 5.582775842041845635e+02 1.726571140164926632e+00
3.890000000000000000e+03 -1.161807329883493196e+02 3.320529532474958501e+02 1.632131047907624088e+00
3.895000000000000000e+03 -8.798652696041025933e+01 3.361381141447152459e+02 1.791819562231475871e+00
3.900000000000000000e+03 1.248516450264695408e+02 3.317933397681185284e+02 1.671295945381243930e+00
3.905000000000000000e+03 5.162064231972050266e+01 5.882184984185712437e+02 1.869129737450996087e+00
3.910000000000000000e+03 1.380820766253730199e+02 3.504710180574477363e+02 1.746855585004633671e+00
3.915000000000000000e+03 -1.693568183696035305e+02 3.435291195874808068e+02 1.797647357388817646e+00
3.920000000000000000e+03 1.737789980405716506e+02 5.608561578691806062e+02 1.649895307142799528e+00
3.925000000000000000e+03 -1.119517197096333234e+02 3.682420599997119552e+02 1.790611406142846418e+00
3.930000000000000000e+03 -1.183270252909949249e+02 3.603144423722767442e+02 1.759270629095549321e+00
3.935000000000000000e+03 -4.415319562040473045e+01 4.291604930925197436e+02 1.797719833906326059e+00
3.940000000000000000e+03 -9.294377627269591358e+01 3.568698937886296676e+02 1.776872253216051467e+00
3.945000000000000000e+03 -9.369750936162384392e+01 3.512546411715910040e+02 1.820663921219011216e+00
3.950000000000000000e+03 9.226297979197491372e+01 4.532894450927283287e+02 1.678108410620433810e+00
3.955000000000000000e+03 -1.760971381677828731e+02 3.344708849479455921e+02 1.702656830964768719e+00
3.960000000000000000e+03 -1.624839957056272794e+02 4.492931600619739356e+02 1.791695818121942452e+00
3.965000000000000000e+03 -1.597631547973523425e+02 3.018018591884710418e+02 1.649506861835591254e+00
3.970000000000000000e+03 1.323774404113891023e+02 4.564092217174936081e+02 1.666276631360500637e+00
3.975000000000000000e+03 5.776375388528467170e+01 3.013216137011792171e+02 1.707855100999341680e+00
3.980000000000000000e+03 -9.609388371973925302e+01 3.772195229779760552e+02 1.664220366602515933e+00
3.985000000000000000e+03 -7.970708431219372869e+01 4.633266605480740736e+02 1.713914705500023672e+00
3.990000000000000000e+03 1.137592090284228874e+02 3.440257584895113609e+02 1.737653512784964827e+00
3.995000000000000000e+03 -8.016157074170584451e+01 3.512537642408705096e+02 1.752509069888731119e+00
4.000000000000000000e+03 3.775190486268574119e+01 3.740359014361998788e+02 1.614714187847788196e+00
4.005000000000000000e+03 1.817077131709013571e+01 3.312867191441649197e+02 1.703853670461619396e+00
4.010000000000000000e+03 -1.479625744176299520e+02 5.414344229973952451e+02 1.708917731734152401e+00
4.015000000000000000e+03 -6.677919770436639624e+01 3.410390225827457584e+02 1.689640323072961081e+00
4.020000000000000000e+03 -7.991173723050945910e+01 3.407113037121184789e+02 1.805605842840213748e+00
4.025000000000000000e+03 5.021819409512153953e+01 3.381828898996184307e+02 1.617793585567273595e+00
4.030000000000000000e+03 -9.044110493303357146e+01 3.458412540165265909e+02 1.681791939051932028e+00
4.035000000000000000e+03 -9.057199574901399330e+01 3.429120709319251432e+02 1.740297042059335997e+00
4.040000000000000000e+03 2.994129595593848592e+01 3.044998816824369783e+02 1.682129117988288014e+00
4.045000000000000000e+03 1.319642556684561043e+02 5.189461000355609031e+02 1.607231522094410892e+00
4.050000000000000000e+03 1.375876763929369417e+02 3.266361845766462579e+02 1.758342382017368477e+00
4.055000000000000000e+03 8.230125060472808229e+01 4.297390227252107593e+02 1.690072085001955937e+00
4.060000000000000000e+03 3.213445824042016596e+01 3.706940534211746581e+02 1.643213678203327976e+00
4.065000000000000000e+03 -1.755592972223475670e+02 3.363858726909643337e+02 1.975683976504355455e+00
4.070000000000000000e+03 -1.758489605383812773e+02 3.360855907590468519e+02 1.928441283024274977e+00
4.075000000000000000e+03 1.396194025092046331e+02 3.334496243221740315e+02 1.705537566761765378e+00
4.080000000000000000e+03 1.637418568075236180e+02 3.858949652233959569e+02 1.785289622312145497e+00
4.085000000000000000e+03 1.358296660110886478e+02 5.688267806798293122e+02 1.738664420163716917e+00
4.090000000000000000e+03 9.807469686639525719e+01 5.365929898711524402e+02 1.737812031153717518e+00
4.095000000000000000e+03 1.398334080994488602e+02 3.229918963551466504e+02 1.662877603592046283e+00
4.100000000000000000e+03 1.217919486742211319e+02 4.659053993241483909e+02 1.661147339460871120e+00
4.105000000000000000e+03 1.682062529977189911e+02 3.502823866776291197e+02 1.759673637986046035e+00
4.110000000000000000e+03 1.399877110048197721e+02 3.790118827486062969e+02 1.786631720435051918e+00
4.115000000000000000e+03 -8.150503016897103237e+01 3.344849224622967085e+02 1.653337300242118557e+00
4.120000000000000000e+03 -2.418117510254983671e+01 3.028110831046857356e+02 1.777300716758556831e+00
4.125000000000000000e+03 6.216382563123202232e+01 4.766569093522931553e+02 1.717728650022509962e+00
4.130000000000000000e+03 -6.980853894644036473e+01 3.443707447363437382e+02 1.893452726410178144e+00
4.135000000000000000e+03 -7.047553968031846239e+01 3.664564934764506461e+02 1.826944635559385688e+00
4.140000000000000000e+03 -1.178769376697072886e+02 3.574449419819939635e+02 1.735927661106348330e+00
4.145000000000000000e+03 6.600578080272346426e+01 5.581889939863644940e+02 1.621186948061431821e+00
4.150000000000000000e+03 1.784917738567167191e+02 3.556806602826345056e+02 1.757534198924972646e+00
4.155000000000000000e+03 -6.809633945218449469e+01 3.579991237533018307e+02 1.850664285527277908e+00
4.160000000000000000e+03 5.526218083312024909e+00 5.982166313961636206e+02 1.649539035183799962e+00
4.165000000000000000e+03 -1.221630608002981120e+02 4.505861578324760330e+02 1.650527512971227573e+00
4.170000000000000000e+03 -1.678646564637348604e+02 3.371074666790764809e+02 1.803359379074020774e+00
4.175000000000000000e+03 1.618044565279112419e+02 3.773758090873208175e+02 1.789243697455011439e+00
4.180000000000000000e+03 -9.422553706912462701e+01 4.983719240280273084e+02 1.744031235886472020e+00
4.185000000000000000e+03 -1.760577577406929208e+02 3.555449076569303770e+02 1.675508044770251725e+00
4.190000000000000000e+03 -1.761836246214713810e+02 3.590534346880590419e+02 1.637817666276443207e+00
4.195000000000000000e+03 3.460742807006504762e+01 4.523451012400715285e+02 1.790044989030968869e+00
4.200000000000000000e+03 -8.224514983031666304e+01 5.136949947571174562e+02 1.730473032190084748e+00
4.205000000000000000e+03 5.179533577367728725e+01 3.639368342945473387e+02 1.800470897551278870e+00
4.210000000000000000e+03 -5.844978261994288715e+01 3.650159848633911110e+02 1.638664768018908813e+00
4.215000000000000000e+03 6.771757571013600341e+01 5.665938194711771985e+02 1.615545621469249848e+00
4.220000000000000000e+03 -7.014308381541930260e+01 3.428467579609628615e+02 1.661222588307150527e+00
4.225000000000000000e+03 -7.307587173013473603e+01 3.416327540104289824e+02 1.737617918316474164e+00
4.230000000000000000e+03 -7.168949359533601751e+01 3.432589776453900754e+02 1.894699508786926723e+00
4.235000000000000000e+03 1.322485275987362741e+02 3.708689577299257962e+02 1.841230257690774863e+00
4.240000000000000000e+03 4.111387493844548402e+01 4.048169121274018494e+02 1.717238349855625845e+00
4.245000000000000000e+03 -1.319114280111413962e+02 4.654346411796426537e+02 1.762709646542897968e+00
4.250000000000000000e+03 6.578149866144757141e+01 4.400340401901183327e+02 1.694878631156347515e+00
4.255000000000000000e+03 8.389089368904465971e+01 3.131490559214911400e+02 1.832080306087259025e+00
4.260000000000000000e+03 -1.662106989136910329e+02 3.149382948796725259e+02 1.617727217952578567e+00
4.265000000000000000e+03 -5.605930943607013717e+01 3.279258763689738316e+02 1.570563461246236248e+00
4.270000000000000000e+03 7.818442203526609546e+01 3.095458660342489452e+02 1.594687787047847083e+00
4.275000000000000000e+03 -7.793097201471570656e+01 4.019829245747666846e+02 1.652760948973799549e+00
4.280000000000000000e+03 -9.798746966551597382e+01 3.177445432848761016e+02 1.720245764076404837e+00
4.285000000000000000e+03 -1.317485480443273218e+02 5.979334514857242766e+02 1.613426509368727890e+00
4.290000000000000000e+03 6.625452618673128313e+01 4.380828067650298863e+02 1.700905753241582996e+00
4.295000000000000000e+03 1.359824987080176868e+02 4.646446891155006256e+02 1.872451252956545575e+00
4.300000000000000000e+03 1.361416885167754458e+02 4.676390130472426563e+02 1.649862716412882957e+00
4.305000000000000000e+03 1.640528406943121240e+02 3.778525951707077297e+02 1.699005019645255965e+00
4.310000000000000000e+03 -2.011501583495472545e+01 5.895966969937759359e+02 1.736739291227543891e+00
4.315000000000000000e+03 -1.954559549586369371e+01 3.661229872000685646e+02 1.796908555492613413e+00
4.320000000000000000e+03 -1.497550201807811163e+02 3.882423369993447864e+02 1.697523545602073636e+00
4.325000000000000000e+03 -4.268348119173214883e+01 3.971183841794145337e+02 1.882268433238167837e+00
4.330000000000000000e+03 1.319212847166670031e+02 3.298654005549379917e+02 1.632310591724289051e+00
4.335000000000000000e+03 1.241878899770849500e+02 3.342370115559980377e+02 2.028183159947561709e+00
4.340000000000000000e+03 1.096055389682413619e+02 3.450659176297730824e+02 1.705437022108925449e+00
4.345000000000000000e+03 -9.237200216112032081e+01 3.592327967962058324e+02 1.678185758819829010e+00
4.350000000000000000e+03 -7.250620582207774589e+01 3.464867500755233891e+02 1.829924119864257737e+00
4.355000000000000000e+03 -7.218637901543192470e+01 3.502684544077978899e+02 1.694030492944248456e+00
4.360000000000000000e+03 2.757273165118389713e+01 3.788941292239861127e+02 1.742139990174004449e+00
4.365000000000000000e+03 -1.400785925410926680e+01 5.433649014122613607e+02 1.701620099224263383e+00
4.370000000000000000e+03 8.570878080181157088e+01 3.217089297232162721e+02 1.667261689493685139e+00
4.375000000000000000e+03 4.256601801762390380e+01 4.287533910823236170e+02 1.663900451341434827e+00
4.380000000000000000e+03 8.815552445820503635e+01 4.438872553916787638e+02 1.603719276141631456e+00
4.385000000000000000e+03 3.820514206834453574e+01 4.104406008853525236e+02 1.727299030095925447e+00
4.390000000000000000e+03 -7.790974500747668685e+01 3.801160782161671818e+02 1.767152231833046816e+00
4.395000000000000000e+03 -7.621545085413836773e+01 3.405860568454520489e+02 1.866543766254381342e+00
4.400000000000000000e+03 3.033962506106682255e+01 3.907399515089718989e+02 1.657040147964077947e+00
4.405000000000000000e+03 1.299242433891444648e+02 3.266826258018397766e+02 1.835995367157498670e+00
4.410000000000000000e+03 1.155857725824791515e+01 3.574918498435511083e+02 1.644191597076174460e+00
4.415000000000000000e+03 -9.197498167154935800e+01 3.277074291040541425e+02 1.628879554544659047e+00
4.420000000000000000e+03 1.078434309333381691e+02 3.733104591448587257e+02 1.788819800678021377e+00
4.425000000000000000e+03 -8.825729900812659423e+01 3.474757490254605727e+02 1.688439932771178764e+00
4.430000000000000000e+03 3.581459815004517111e+01 4.718237365480417225e+02 1.593590157398681928e+00
4.435000000000000000e+03 1.599866433941703292e+02 3.879016818871080545e+02 1.743651244542336887e+00
4.440000000000000000e+03 1.281417074724762699e+02 3.419336716208096050e+02 1.660459647605697864e+00
4.445000000000000000e+03 1.463379091292788416e+02 3.168654817255039688e+02 1.691317872449428439e+00
4.450000000000000000e+03 1.344441158869898914e+02 3.534285226085667091e+02 1.649960720697772665e+00
4.455000000000000000e+03 -1.639004934761193226e+02 3.428344325279859959e+02 1.658413876860831859e+00
4.460000000000000000e+03 -1.639777862937320094e+02 3.399746188672491485e+02 1.653816452287740324e+00
4.465000000000000000e+03 -1.699788302958779127e+02 3.370847561519776718e+02 1.722079738911604707e+00
4.470000000000000000e+03 -1.261261198616584949e+02 3.433661898423681009e+02 1.635707746111290772e+00
4.475000000000000000e+03 -1.258655248552894363e+02 4.727593706701138103e+02 1.726811468265992744e+00
4.480000000000000000e+03 1.313892467030595697e+02 3.219102735167853098e+02 1.781364013695725612e+00
4.485000000000000000e+03 8.577336922960172672e+01 4.399490061516592618e+02 1.599564340292504605e+00
4.490000000000000000e+03 1.699759689045963285e+02 3.868453811540488232e+02 1.668386518008366570e+00
4.495000000000000000e+03 5.725559045633669797e+01 4.522399951580391075e+02 1.703765843258200352e+00
4.500000000000000000e+03 2.607437981488719103e+01 3.579944255830055226e+02 1.594785643956206034e+00
4.505000000000000000e+03 -1.662163673061694169e+02 3.321419800869159644e+02 1.712121723061107215e+00
4.510000000000000000e+03 -1.116393946893315530e+02 5.195775276520550960e+02 1.661277853546108352e+00
4.515000000000000000e+03 -1.680130846019056037e+02 3.321125534286059064e+02 1.652340938932868042e+00
4.520000000000000000e+03 1.122083723384467788e+02 3.504501023514985718e+02 1.696735137102695745e+00
4.525000000000000000e+03 1.365860279383769580e+02 3.220403674727506882e+02 1.714282132669296077e+00
4.530000000000000000e+03 -3.814343511611479443e+00 5.219814749944234791e+02 1.617118156055862510e+00
4.535000000000000000e+03 -1.722310792308350642e+02 3.363917899243195393e+02 1.560991350820666312e+00
4.540000000000000000e+03 -1.717399123900710549e+02 3.437623308500988628e+02 1.703277174088977830e+00
4.545000000000000000e+03 -5.796347263030226316e+01 5.055659631822377946e+02 1.730036407260503006e+00
4.550000000000000000e+03 6.157710107288692569e+01 4.871930884428701347e+02 1.855872814284568406e+00
4.555000000000000000e+03 1.017402342911802151e+02 3.532984668128835324e+02 1.732063197082606143e+00
4.560000000000000000e+03 1.437132426056042789e+02 3.546806364085383620e+02 1.549110404200452873e+00
4.565000000000000000e+03 -9.987872896115104027e+01 5.627436464946667911e+02 1.670588791018759123e+00
4.570000000000000000e+03 -1.760543073041596074e+02 3.570816037795224247e+02 1.605926643673732723e+00
4.575000000000000000e+03 1.399473198824940710e+02 3.688594345164343622e+02 1.807215207900655374e+00
4.580000000000000000e+03 4.806412639167382395e+01 4.114635850538054456e+02 1.674787411132407478e+00
4.585000000000000000e+03 -8.579788465038551237e+01 3.795153650752997123e+02 1.746286012384951514e+00
4.590000000000000000e+03 1.360265391799277950e+02 3.321849002491517240e+02 1.769343657873014841e+00
4.595000000000000000e+03 8.864388250089308485e+01 4.849775611103842721e+02 1.656052500557017693e+00
4.600000000000000000e+03 1.430742243579175010e+02 3.730532237169646237e+02 1.796233157437438388e+00
4.605000000000000000e+03 1.501078800212904412e+02 3.407504671963633882e+02 1.679119039731661323e+00
4.610000000000000000e+03 5.210191010563836045e+01 3.240742137614025182e+02 1.714893801044008015e+00
4.615000000000000000e+03 -1.562505692110551649e+02 4.469794095310851390e+02 1.569809931752937260e+00
4.620000000000000000e+03 -8.830462952728116477e+01 3.535222552887376537e+02 1.680770590141622556e+00
4.625000000000000000e+03 1.238443656354637454e+02 4.778974343117370154e+02 1.647141618145194553e+00
4.630000000000000000e+03 1.402204382919696002e+02 3.457967792093644448e+02 1.714804640460307006e+00
4.635000000000000000e+03 1.700852176784944447e+02 3.825661305869917896e+02 1.630269133278910543e+00
